#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-65.80687500000001,1.69195829424565,1.903802362664572
-65.80625000000001,1.696299888360063,1.912238593261466
-65.80562500000001,1.697969732250236,1.924049316097232
-65.80500000000001,1.69463004446996,1.916287983948143
-65.80437500000001,1.691958294245705,1.911226245589926
-65.80375000000001,1.688952575243428,1.914600737828646
-65.80312500000001,1.688952575243398,1.910213897918288
-65.80249999999999,1.690956387911503,1.912913491709202
-65.801875,1.683275106016789,1.905827058007871
-65.80125,1.675927792900124,1.912913491709402
-65.800625,1.6709182612297,1.926411460664362
-65.8,1.671252230007741,1.912238593261492
-65.799375,1.672922073897856,1.908526651798883
-65.79875,1.668246511005407,1.915275636276498
-65.798125,1.661233166666769,1.926074011440573
-65.7975,1.657893478886466,1.920674823858466
-65.796875,1.657225541330409,1.906164507231703
-65.79625,1.658561416442534,1.914600737828694
-65.795625,1.659897291554659,1.922699519201794
-65.795,1.661233166666784,1.918312679291359
-65.794375,1.65755951010844,1.923374417649554
-65.79375,1.648876321879634,1.923036968425679
-65.793125,1.649210290657649,1.910551347142154
-65.7925,1.654553791106134,1.903127464216788
-65.791875,1.656891572552363,1.903127464216761
-65.79125000000001,1.66156713544479,1.919999925410667
-65.79062500000001,1.669916354895549,1.928773605231582
-65.79000000000001,1.668914448561515,1.942946472634493
-65.78937500000001,1.667244604671364,1.929785952903385
-65.78875000000001,1.670584292451635,1.90886410102291
-65.78812500000001,1.6662426983373,1.903464913440695
-65.78750000000001,1.663904916891061,1.922699519201588
-65.78687499999999,1.658895385220647,1.931810648246483
-65.78625,1.666576667115278,1.925061663768901
-65.785625,1.66557476078112,1.919325026963026
-65.785,1.657559510108391,1.922362069977891
-65.784375,1.651882040881868,1.918987577739097
-65.78375,1.647206477989488,1.915950534724287
-65.783125,1.651548072103854,1.929785952903246
-65.7825,1.648542353101587,1.924049316097293
-65.781875,1.648542353101589,1.918650128515236
-65.78125,1.649210290657632,1.917975230067487
-65.780625,1.642864883875055,1.921012273082408
-65.78,1.645202665321275,1.9260740114406
-65.779375,1.648542353101587,1.928436156007758
-65.77875,1.651882040881899,1.924386765321202
-65.778125,1.655889666218272,1.926411460664474
-65.7775,1.65021219699176,1.937884734276365
-65.776875,1.646204571655381,1.93417279281373
-65.77625,1.647540446767486,1.917975230067553
-65.77562500000001,1.648876321879611,1.903802362664598
-65.77500000000001,1.651882040881883,1.924724214544945
-65.77437500000001,1.649210290657669,1.935522589709158
-65.77375000000001,1.646204571655391,1.933835343589851
-65.77312500000001,1.646872509211423,1.927423808336176
-65.77250000000001,1.64486869654326,1.926411460664488
-65.77187500000001,1.648208384323519,1.926411460664478
-65.77124999999999,1.650212196991726,1.926411460664522
-65.770625,1.64854235310158,1.930460851351074
-65.77,1.647874415545496,1.934172792813686
-65.769375,1.644868696543238,1.930798300574915
-65.76875,1.644534727765196,1.930460851351018
-65.768125,1.64286488387506,1.927761257559974
-65.7675,1.644200758987168,1.924049316097372
-65.766875,1.642530915096989,1.933835343589858
-65.76625,1.63585153953638,1.938559632724113
-65.765625,1.633179789312133,1.926748909888331
-65.765,1.631509945421981,1.916962882395856
-65.764375,1.632177882978045,1.92641146066449
-65.76375,1.633847726868201,1.939909429619676
-65.763125,1.629506132753795,1.937884734276398
-65.7625,1.626500413751514,1.939909429619672
-65.761875,1.623494694749233,1.935860038933128
-65.76125,1.625164538639376,1.932485546694329
-65.760625,1.627836288863622,1.931473199022682
-65.76000000000001,1.631175976643931,1.93451024203758
